USA,"Abbeville, LA",,99001,MTA,Fixed Loopback
USA,"Abbeville, LA",,99002,MTA,Fixed Loopback
USA,"Abbeville, LA",,99003,MTA,Fixed Loopback
USA,"Abbeville, LA",,99004,MTA,Fixed Loopback
USA,"Abbeville, LA",,99005,MTA,Fixed Loopback
USA,"Abbeville, LA",,99006,MTA,Fixed Loopback
USA,"Abbeville, LA",,99007,MTA,Fixed Loopback
USA,"Abbeville, LA",,99008,MTA,Fixed Loopback
USA,"Abbeville, LA",,99009,MTA,Fixed Loopback
USA,"Abbeville, LA",,99010,MTA,Fixed Loopback
USA,"Abbeville, LA",,99011,MTA,Fixed Loopback
USA,"Abbeville, LA",,99012,MTA,Fixed Loopback
USA,"Abbeville, LA",,99013,MTA,Fixed Loopback
USA,"Abbeville, LA",,99014,MTA,Fixed Loopback
USA,"Abbeville, LA",,99015,MTA,Fixed Loopback
USA,"Abbeville, LA",,99016,MTA,Fixed Loopback
USA,"Abbeville, LA",,99017,MTA,Fixed Loopback
USA,"Abbeville, LA",,99018,MTA,Fixed Loopback
USA,"Abbeville, LA",,99019,MTA,Fixed Loopback
USA,"Abbeville, LA",,99020,MTA,Fixed Loopback
USA,"Abbeville, LA",,99021,MTA,Fixed Loopback
USA,"Abbeville, LA",,99022,MTA,Fixed Loopback
USA,"Abbeville, LA",,99023,MTA,Fixed Loopback
USA,"Abbeville, LA",,99024,MTA,Fixed Loopback
USA,"Abbeville, LA",,99025,MTA,Fixed Loopback
USA,"Abbeville, LA",,99026,MTA,Fixed Loopback
USA,"Abbeville, LA",,99027,MTA,Fixed Loopback
USA,"Abbeville, LA",,99028,MTA,Fixed Loopback
USA,"Abbeville, LA",,99029,MTA,Fixed Loopback
USA,"Abbeville, LA",,99030,MTA,Fixed Loopback
USA,"Abbeville, LA",,99031,MTA,Fixed Loopback
USA,"Abbeville, LA",,99032,MTA,Fixed Loopback
