China,"Shanghai",,99001,MTA,Fixed Loopback
China,"Shanghai",,99002,MTA,Fixed Loopback
China,"Shanghai",,99003,MTA,Fixed Loopback
China,"Shanghai",,99004,MTA,Fixed Loopback
China,"Shanghai",,99005,MTA,Fixed Loopback
China,"Shanghai",,99006,MTA,Fixed Loopback
China,"Shanghai",,99007,MTA,Fixed Loopback
China,"Shanghai",,99008,MTA,Fixed Loopback
China,"Shanghai",,99009,MTA,Fixed Loopback
China,"Shanghai",,99010,MTA,Fixed Loopback
China,"Shanghai",,99011,MTA,Fixed Loopback
China,"Shanghai",,99012,MTA,Fixed Loopback
China,"Shanghai",,99013,MTA,Fixed Loopback
China,"Shanghai",,99014,MTA,Fixed Loopback
China,"Shanghai",,99015,MTA,Fixed Loopback
China,"Shanghai",,99016,MTA,Fixed Loopback
China,"Shanghai",,99017,MTA,Fixed Loopback
China,"Shanghai",,99018,MTA,Fixed Loopback
China,"Shanghai",,99019,MTA,Fixed Loopback
China,"Shanghai",,99020,MTA,Fixed Loopback
China,"Shanghai",,99021,MTA,Fixed Loopback
China,"Shanghai",,99022,MTA,Fixed Loopback
China,"Shanghai",,99023,MTA,Fixed Loopback
China,"Shanghai",,99024,MTA,Fixed Loopback
China,"Shanghai",,99025,MTA,Fixed Loopback
China,"Shanghai",,99026,MTA,Fixed Loopback
China,"Shanghai",,99027,MTA,Fixed Loopback
China,"Shanghai",,99028,MTA,Fixed Loopback
China,"Shanghai",,99029,MTA,Fixed Loopback
China,"Shanghai",,99030,MTA,Fixed Loopback
China,"Shanghai",,99031,MTA,Fixed Loopback
China,"Shanghai",,99032,MTA,Fixed Loopback
China,"Shanghai",,99033,MTA,Fixed Loopback
China,"Shanghai",,99034,MTA,Fixed Loopback
China,"Shanghai",,99035,MTA,Fixed Loopback
China,"Shanghai",,99036,MTA,Fixed Loopback
China,"Shanghai",,99037,MTA,Fixed Loopback
China,"Shanghai",,99038,MTA,Fixed Loopback
China,"Shanghai",,99039,MTA,Fixed Loopback
China,"Shanghai",,99040,MTA,Fixed Loopback
China,"Shanghai",,99041,MTA,Fixed Loopback
China,"Shanghai",,99042,MTA,Fixed Loopback
China,"Shanghai",,99043,MTA,Fixed Loopback
China,"Shanghai",,99044,MTA,Fixed Loopback
China,"Shanghai",,99045,MTA,Fixed Loopback
China,"Shanghai",,99046,MTA,Fixed Loopback
China,"Shanghai",,99047,MTA,Fixed Loopback
China,"Shanghai",,99048,MTA,Fixed Loopback
China,"Shanghai",,99049,MTA,Fixed Loopback
China,"Shanghai",,99050,MTA,Fixed Loopback
China,"Shanghai",,99051,MTA,Fixed Loopback
China,"Shanghai",,99052,MTA,Fixed Loopback
China,"Shanghai",,99053,MTA,Fixed Loopback
China,"Shanghai",,99054,MTA,Fixed Loopback
China,"Shanghai",,99055,MTA,Fixed Loopback
China,"Shanghai",,99056,MTA,Fixed Loopback
China,"Shanghai",,99057,MTA,Fixed Loopback
China,"Shanghai",,99058,MTA,Fixed Loopback
China,"Shanghai",,99059,MTA,Fixed Loopback
China,"Shanghai",,99060,MTA,Fixed Loopback
China,"Shanghai",,99061,MTA,Fixed Loopback
China,"Shanghai",,99062,MTA,Fixed Loopback
China,"Shanghai",,99063,MTA,Fixed Loopback
China,"Shanghai",,99064,MTA,Fixed Loopback
